epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
131,8016.28,0.63041,0.35532,0.8366,0.98789,0.9852,0.99055,0.86244,0.4765,0.25621,0.80618,0.007426,0.007426,0.007426
132,8077.39,0.62198,0.34997,0.83497,0.98821,0.9852,0.99044,0.86338,0.47659,0.25609,0.8061,0.0074062,0.0074062,0.0074062
133,8138.44,0.61916,0.34919,0.83402,0.98831,0.98534,0.99053,0.86318,0.47627,0.25624,0.8061,0.0073864,0.0073864,0.0073864
134,8199.57,0.61261,0.34963,0.83223,0.98824,0.98523,0.99046,0.86381,0.47621,0.25597,0.80609,0.0073666,0.0073666,0.0073666
135,8260.52,0.622,0.35359,0.83546,0.98811,0.98515,0.99048,0.86318,0.47597,0.25595,0.80599,0.0073468,0.0073468,0.0073468
136,8321.6,0.61957,0.34951,0.83557,0.98824,0.9855,0.99051,0.86458,0.47565,0.25561,0.80595,0.007327,0.007327,0.007327
137,8383.06,0.61881,0.35334,0.83727,0.98821,0.98537,0.99048,0.86422,0.47584,0.25584,0.80586,0.0073072,0.0073072,0.0073072
138,8444.16,0.62533,0.35644,0.83671,0.98806,0.9852,0.99044,0.86366,0.47536,0.25596,0.8058,0.0072874,0.0072874,0.0072874
139,8505.24,0.61457,0.34863,0.83314,0.98831,0.98491,0.99048,0.86359,0.47517,0.25569,0.80571,0.0072676,0.0072676,0.0072676
140,8566.35,0.62213,0.35147,0.83242,0.9883,0.98491,0.99049,0.86357,0.47513,0.25564,0.8057,0.0072478,0.0072478,0.0072478
141,8627.42,0.61207,0.3492,0.83338,0.98839,0.98501,0.99049,0.86365,0.47512,0.25611,0.80566,0.007228,0.007228,0.007228
142,8688.6,0.61568,0.34727,0.83504,0.98838,0.98498,0.99051,0.86447,0.4749,0.25602,0.80564,0.0072082,0.0072082,0.0072082
143,8749.67,0.61956,0.35084,0.83512,0.98837,0.98485,0.99052,0.86431,0.47472,0.25584,0.80555,0.0071884,0.0071884,0.0071884
144,8810.89,0.61112,0.34696,0.83157,0.98818,0.98498,0.99051,0.86388,0.47464,0.25589,0.80549,0.0071686,0.0071686,0.0071686
145,8872.02,0.61224,0.34791,0.83088,0.98825,0.98471,0.99051,0.86328,0.4747,0.25612,0.80547,0.0071488,0.0071488,0.0071488
146,8933.18,0.59626,0.34238,0.83125,0.98824,0.98471,0.99056,0.86313,0.47422,0.25607,0.80544,0.007129,0.007129,0.007129
147,8994.39,0.61214,0.34937,0.83257,0.98799,0.98462,0.99056,0.86318,0.47418,0.25572,0.80537,0.0071092,0.0071092,0.0071092
148,9055.55,0.61689,0.34684,0.83325,0.98801,0.98476,0.99089,0.86296,0.47437,0.25554,0.80542,0.0070894,0.0070894,0.0070894
149,9116.75,0.61634,0.34842,0.83325,0.98761,0.98461,0.99091,0.8637,0.474,0.25569,0.80537,0.0070696,0.0070696,0.0070696
