epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
102,6668.59,1.03232,1.26167,1.36174,0.79211,0.69898,0.78969,0.58126,0.98059,0.91905,1.28437,0.0080002,0.0080002,0.0080002
103,6733.31,1.04027,1.26326,1.3616,0.7884,0.70108,0.79023,0.58173,0.9803,0.91766,1.28372,0.0079804,0.0079804,0.0079804
104,6797.98,1.02789,1.25904,1.35642,0.79161,0.69976,0.79022,0.58164,0.97982,0.9163,1.28296,0.0079606,0.0079606,0.0079606
105,6862.59,1.02878,1.25163,1.35562,0.79117,0.70039,0.79038,0.58191,0.97941,0.91497,1.28249,0.0079408,0.0079408,0.0079408
106,6927.37,1.02777,1.25902,1.35528,0.79353,0.69933,0.79106,0.58234,0.97881,0.91338,1.2817,0.007921,0.007921,0.007921
107,6992.04,1.04433,1.25895,1.36124,0.79433,0.69888,0.79127,0.58253,0.97809,0.91204,1.28073,0.0079012,0.0079012,0.0079012
108,7056.91,1.02408,1.24645,1.3517,0.79832,0.69706,0.79174,0.58279,0.97747,0.91067,1.27983,0.0078814,0.0078814,0.0078814
109,7121.53,1.02314,1.23645,1.34919,0.80037,0.69687,0.79186,0.5832,0.97682,0.90929,1.279,0.0078616,0.0078616,0.0078616
110,7186.25,1.03507,1.24722,1.35714,0.80075,0.69832,0.7922,0.58363,0.9765,0.90781,1.27842,0.0078418,0.0078418,0.0078418
111,7250.93,1.02897,1.23437,1.35397,0.80196,0.69742,0.79205,0.58384,0.9762,0.90596,1.2778,0.007822,0.007822,0.007822
112,7315.64,1.0336,1.24387,1.35919,0.79774,0.70123,0.79249,0.58444,0.97549,0.90453,1.27708,0.0078022,0.0078022,0.0078022
113,7380.3,1.01976,1.23419,1.34595,0.80036,0.70008,0.79282,0.58487,0.97518,0.90328,1.27662,0.0077824,0.0077824,0.0077824
114,7445.01,1.0245,1.23824,1.35304,0.79977,0.70138,0.79369,0.58515,0.9747,0.90183,1.27574,0.0077626,0.0077626,0.0077626
115,7509.56,1.02256,1.22241,1.34774,0.79921,0.70233,0.79376,0.58582,0.97424,0.90058,1.27491,0.0077428,0.0077428,0.0077428
116,7574.14,1.03082,1.24076,1.35624,0.79757,0.70354,0.79405,0.58614,0.97393,0.89918,1.27433,0.007723,0.007723,0.007723
117,7638.75,1.0237,1.22783,1.34879,0.79599,0.70526,0.79475,0.5866,0.97329,0.89802,1.27345,0.0077032,0.0077032,0.0077032
118,7703.52,1.02206,1.21772,1.34437,0.7957,0.70544,0.79468,0.58726,0.97287,0.89658,1.27271,0.0076834,0.0076834,0.0076834
119,7768.25,1.02069,1.22228,1.34636,0.80256,0.70107,0.7949,0.58736,0.97224,0.8955,1.27196,0.0076636,0.0076636,0.0076636
120,7833.07,1.02061,1.21572,1.34946,0.80074,0.70227,0.79556,0.58782,0.97196,0.89459,1.27146,0.0076438,0.0076438,0.0076438
121,7897.7,1.02011,1.22171,1.34531,0.80339,0.70099,0.79581,0.58818,0.97149,0.89371,1.27098,0.007624,0.007624,0.007624
122,7962.43,1.01933,1.2159,1.34287,0.80173,0.7026,0.79602,0.58891,0.97128,0.89251,1.27032,0.0076042,0.0076042,0.0076042
123,8027.04,1.01307,1.21127,1.33855,0.80372,0.7028,0.796,0.58873,0.97101,0.89156,1.26981,0.0075844,0.0075844,0.0075844
124,8091.64,1.01599,1.20336,1.33853,0.80849,0.70003,0.79656,0.58942,0.97068,0.89063,1.26937,0.0075646,0.0075646,0.0075646
125,8156.16,1.01992,1.20979,1.33992,0.80755,0.70018,0.79636,0.58962,0.97048,0.88962,1.26889,0.0075448,0.0075448,0.0075448
126,8220.76,1.01918,1.20053,1.34011,0.80687,0.70112,0.79704,0.5898,0.97023,0.88856,1.26836,0.007525,0.007525,0.007525
127,8285.43,1.02636,1.21501,1.34139,0.8066,0.70095,0.7973,0.59024,0.9698,0.88742,1.26754,0.0075052,0.0075052,0.0075052
128,8350.2,1.01429,1.19838,1.33661,0.79997,0.70796,0.79761,0.59045,0.96958,0.88646,1.26698,0.0074854,0.0074854,0.0074854
129,8414.75,1.00709,1.19346,1.33101,0.79921,0.70797,0.79805,0.59135,0.96953,0.88538,1.26681,0.0074656,0.0074656,0.0074656
130,8479.15,1.00708,1.18674,1.32927,0.7999,0.70914,0.79853,0.59157,0.96912,0.88423,1.26604,0.0074458,0.0074458,0.0074458
131,8543.42,1.00191,1.19092,1.32924,0.80019,0.71012,0.79933,0.59203,0.96883,0.88311,1.26556,0.007426,0.007426,0.007426
132,8607.8,1.01392,1.19864,1.33592,0.79837,0.71204,0.79948,0.59249,0.96811,0.882,1.26461,0.0074062,0.0074062,0.0074062
133,8672.1,1.00138,1.19328,1.32488,0.79884,0.71181,0.79994,0.59318,0.96773,0.881,1.26389,0.0073864,0.0073864,0.0073864
134,8736.45,1.01378,1.19377,1.33136,0.79988,0.71159,0.80045,0.59345,0.96743,0.87992,1.26339,0.0073666,0.0073666,0.0073666
135,8800.71,1.00711,1.19491,1.32782,0.80268,0.70895,0.80101,0.59389,0.96732,0.87901,1.26295,0.0073468,0.0073468,0.0073468
136,8865.07,1.00737,1.18133,1.33306,0.80291,0.70974,0.80149,0.59429,0.9669,0.87793,1.2623,0.007327,0.007327,0.007327
137,8929.33,1.00909,1.19225,1.3284,0.80113,0.71095,0.80164,0.59468,0.96678,0.8769,1.26179,0.0073072,0.0073072,0.0073072
138,8993.56,1.00417,1.18459,1.32837,0.80112,0.7109,0.80169,0.59497,0.96643,0.87584,1.26122,0.0072874,0.0072874,0.0072874
