epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
91,8697.69,1.07269,1.3575,1.38959,0.75343,0.69003,0.76658,0.55589,1.00489,0.96997,1.30683,0.008218,0.008218,0.008218
92,8793.2,1.07241,1.3425,1.38728,0.75365,0.68919,0.76688,0.55653,1.00394,0.96888,1.30569,0.0081982,0.0081982,0.0081982
93,8888.61,1.07134,1.33872,1.38859,0.75379,0.68971,0.76717,0.55696,1.00321,0.96769,1.30489,0.0081784,0.0081784,0.0081784
94,8984.09,1.07447,1.32806,1.39105,0.75545,0.68983,0.76734,0.55746,1.00261,0.96633,1.30412,0.0081586,0.0081586,0.0081586
95,9079.45,1.08247,1.34804,1.395,0.75667,0.68934,0.76788,0.55801,1.00214,0.96531,1.30344,0.0081388,0.0081388,0.0081388
96,9174.86,1.07774,1.34705,1.40079,0.75374,0.69225,0.7683,0.55859,1.00165,0.96418,1.30279,0.008119,0.008119,0.008119
97,9270.28,1.07018,1.32966,1.3877,0.75396,0.69318,0.76877,0.55922,1.00094,0.96297,1.30178,0.0080992,0.0080992,0.0080992
98,9365.73,1.06237,1.32635,1.38494,0.7555,0.69321,0.76905,0.5592,1.00035,0.96192,1.30082,0.0080794,0.0080794,0.0080794
99,9461.16,1.06483,1.32981,1.38262,0.75646,0.6922,0.76926,0.55978,0.99991,0.96088,1.30023,0.0080596,0.0080596,0.0080596
100,9556.52,1.06248,1.32383,1.38454,0.75775,0.69275,0.77027,0.56025,0.99933,0.95973,1.29942,0.0080398,0.0080398,0.0080398
101,9651.93,1.06679,1.3298,1.38809,0.75855,0.69343,0.77059,0.5605,0.99881,0.95844,1.29874,0.00802,0.00802,0.00802
102,9747.34,1.05986,1.31754,1.38298,0.76159,0.6924,0.77116,0.5612,0.99828,0.95708,1.29802,0.0080002,0.0080002,0.0080002
103,9842.77,1.06418,1.33201,1.3842,0.76313,0.693,0.77141,0.56186,0.9977,0.95593,1.29734,0.0079804,0.0079804,0.0079804
104,9938.21,1.05836,1.32778,1.38129,0.75879,0.69698,0.77179,0.56206,0.99707,0.95458,1.29664,0.0079606,0.0079606,0.0079606
105,10033.6,1.05447,1.3119,1.37967,0.7589,0.69645,0.7722,0.5622,0.99664,0.9536,1.29604,0.0079408,0.0079408,0.0079408
106,10129,1.05708,1.3152,1.3804,0.75704,0.69781,0.77235,0.5629,0.99604,0.95236,1.29539,0.007921,0.007921,0.007921
107,10224.3,1.06913,1.32281,1.38407,0.76046,0.69556,0.77283,0.56316,0.99536,0.95125,1.29451,0.0079012,0.0079012,0.0079012
