epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
123,68631.4,1.18767,1.47806,1.22121,0.61449,0.46953,0.51059,0.36159,1.12988,1.19804,1.1715,0.0075844,0.0075844,0.0075844
124,69180.3,1.1854,1.47679,1.22035,0.61398,0.46954,0.51082,0.36164,1.12956,1.19795,1.17089,0.0075646,0.0075646,0.0075646
125,69729.8,1.18437,1.47941,1.2217,0.61041,0.47205,0.51076,0.36181,1.12977,1.1972,1.17077,0.0075448,0.0075448,0.0075448
126,70281.6,1.18417,1.47769,1.22186,0.60519,0.47804,0.5109,0.36206,1.12895,1.19667,1.17037,0.007525,0.007525,0.007525
127,70829,1.18277,1.4773,1.21901,0.60223,0.47988,0.51163,0.36232,1.12891,1.19616,1.1705,0.0075052,0.0075052,0.0075052
128,71373.5,1.18688,1.47719,1.22029,0.60395,0.47856,0.51182,0.36293,1.12867,1.19611,1.17048,0.0074854,0.0074854,0.0074854
129,71931.9,1.18588,1.47468,1.22124,0.59873,0.47996,0.51219,0.36287,1.12873,1.19557,1.17022,0.0074656,0.0074656,0.0074656
130,72486.5,1.18621,1.4743,1.22158,0.59654,0.48042,0.51174,0.3628,1.12856,1.19497,1.16978,0.0074458,0.0074458,0.0074458
131,73038.4,1.18255,1.47649,1.22008,0.6,0.47984,0.51197,0.36314,1.12802,1.19468,1.16922,0.007426,0.007426,0.007426
132,73574.4,1.18437,1.47099,1.21972,0.59926,0.48046,0.51218,0.3637,1.12778,1.19429,1.1687,0.0074062,0.0074062,0.0074062
133,74109.8,1.18527,1.47124,1.22013,0.61267,0.47423,0.51262,0.36374,1.12742,1.19356,1.16884,0.0073864,0.0073864,0.0073864
134,74656.3,1.18249,1.46828,1.21848,0.61578,0.47319,0.51297,0.36389,1.12719,1.19261,1.16894,0.0073666,0.0073666,0.0073666
135,75199.6,1.18139,1.46809,1.21804,0.6135,0.476,0.51388,0.36441,1.12652,1.19137,1.16813,0.0073468,0.0073468,0.0073468
136,75749.9,1.18312,1.47081,1.21999,0.61393,0.47547,0.51441,0.36466,1.12644,1.19055,1.16775,0.007327,0.007327,0.007327
137,76290.1,1.18282,1.46871,1.21828,0.61446,0.47481,0.51426,0.36478,1.12545,1.18943,1.167,0.0073072,0.0073072,0.0073072
138,76839.4,1.18235,1.46506,1.21858,0.60222,0.48105,0.51492,0.36507,1.12465,1.18892,1.1667,0.0072874,0.0072874,0.0072874
139,77382.1,1.18081,1.46659,1.21875,0.60968,0.47911,0.51505,0.36549,1.12437,1.18789,1.16658,0.0072676,0.0072676,0.0072676
140,77924.8,1.18043,1.46121,1.21641,0.60851,0.47792,0.51526,0.36554,1.12457,1.18728,1.16629,0.0072478,0.0072478,0.0072478
141,78462.8,1.18016,1.4636,1.21755,0.60969,0.47768,0.51561,0.3657,1.12472,1.18661,1.16642,0.007228,0.007228,0.007228
142,79024.8,1.18159,1.45856,1.21735,0.61875,0.47353,0.5161,0.36574,1.12441,1.18634,1.16599,0.0072082,0.0072082,0.0072082
143,79572.4,1.17873,1.46096,1.21752,0.62095,0.4736,0.51636,0.36585,1.12404,1.18592,1.16557,0.0071884,0.0071884,0.0071884
144,80108.6,1.17797,1.45736,1.21532,0.61608,0.47787,0.51701,0.36623,1.12448,1.18514,1.16576,0.0071686,0.0071686,0.0071686
145,80645,1.17955,1.46128,1.21611,0.61255,0.47926,0.5171,0.36654,1.12502,1.1844,1.1655,0.0071488,0.0071488,0.0071488
146,81194.6,1.17959,1.46205,1.21571,0.62353,0.47423,0.51702,0.36673,1.12477,1.184,1.16486,0.007129,0.007129,0.007129
147,81750.8,1.1761,1.46021,1.21549,0.62152,0.47312,0.51739,0.36704,1.12542,1.1842,1.16521,0.0071092,0.0071092,0.0071092
148,82314.1,1.1787,1.45618,1.2144,0.62177,0.47491,0.51781,0.36736,1.12505,1.18323,1.16489,0.0070894,0.0070894,0.0070894
149,82873.4,1.17649,1.45233,1.21306,0.62559,0.47161,0.5177,0.36754,1.12427,1.18225,1.16409,0.0070696,0.0070696,0.0070696
150,83416.6,1.17618,1.4543,1.2137,0.62549,0.47284,0.51811,0.36796,1.12396,1.18134,1.16383,0.0070498,0.0070498,0.0070498
151,83970.9,1.17997,1.45466,1.21544,0.62769,0.47395,0.51833,0.36817,1.12261,1.18111,1.16254,0.00703,0.00703,0.00703
152,84520.3,1.17533,1.45247,1.21305,0.6265,0.4743,0.51848,0.36805,1.12238,1.18096,1.16195,0.0070102,0.0070102,0.0070102
153,85083.4,1.18021,1.45278,1.21587,0.62269,0.47569,0.51921,0.36828,1.1222,1.18063,1.1619,0.0069904,0.0069904,0.0069904
154,85636.1,1.17684,1.45279,1.2152,0.6236,0.47642,0.51926,0.36827,1.12222,1.17993,1.16207,0.0069706,0.0069706,0.0069706
155,86168.3,1.17609,1.4528,1.21402,0.62349,0.47801,0.52048,0.3693,1.12183,1.17842,1.16185,0.0069508,0.0069508,0.0069508
156,86714.6,1.17321,1.44865,1.21249,0.62375,0.47878,0.52038,0.36918,1.12156,1.17885,1.16192,0.006931,0.006931,0.006931
157,87256.2,1.17482,1.44873,1.2143,0.63068,0.47814,0.52053,0.36877,1.12145,1.17922,1.16202,0.0069112,0.0069112,0.0069112
